VARIABLE,REGION,TECHNOLOGY,YEAR,VALUE
DiscountedTechnologyEmissionsPenalty,EL52,PV,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Sfikia,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Sfikia,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Sfikia,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Sfikia,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Sfikia,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Sfikia,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Sfikia,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_I,2023,4.106137313383779
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_I,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_I,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_I,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_I,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_I,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_I,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_II,2023,4.106137313388053
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_II,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_II,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_II,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_II,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_II,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_II,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_III,2023,15.871095201571219
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_III,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_III,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_III,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_III,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_III,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_III,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_IV,2023,15.871095201572217
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_IV,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_IV,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_IV,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_IV,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_IV,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_IV,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_V,2023,95.66736928064752
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_V,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_V,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_V,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_V,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_V,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_V,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BackStop,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BackStop,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BackStop,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BackStop,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BackStop,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BackStop,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BackStop,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Batteries_New,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Batteries_New,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Batteries_New,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Batteries_New,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Batteries_New,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Batteries_New,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Batteries_New,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassImports,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassImports,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassImports,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassImports,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassImports,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassImports,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassImports,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassProduction,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassProduction,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassProduction,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassProduction,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassProduction,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassProduction,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassProduction,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_CCS,2023,-0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_CCS,2025,-0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_CCS,2030,-0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_CCS,2035,-0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_CCS,2040,-0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_CCS,2045,-0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_CCS,2050,-0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,CCGT,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,CCGT,2025,2.383370184057401e-06
DiscountedTechnologyEmissionsPenalty,EL53,CCGT,2030,1.758249479192232e-06
DiscountedTechnologyEmissionsPenalty,EL53,CCGT,2035,2.0002657860734813e-06
DiscountedTechnologyEmissionsPenalty,EL53,CCGT,2040,2.1827635179446423e-06
DiscountedTechnologyEmissionsPenalty,EL53,CCGT,2045,2.0313224477737614e-06
DiscountedTechnologyEmissionsPenalty,EL53,CCGT,2050,8.734119146950525e-06
DiscountedTechnologyEmissionsPenalty,EL53,CoalExtraction,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,CoalExtraction,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,CoalExtraction,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,CoalExtraction,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,CoalExtraction,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,CoalExtraction,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,CoalExtraction,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Elec_Network,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Elec_Network,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Elec_Network,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Elec_Network,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Elec_Network,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Elec_Network,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Elec_Network,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Gas_CCS,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Gas_CCS,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Gas_CCS,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Gas_CCS,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Gas_CCS,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Gas_CCS,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Gas_CCS,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_HI,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_HI,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_HI,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_HI,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_HI,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_HI,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_HI,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_ME,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_ME,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_ME,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_ME,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_ME,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_ME,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_ME,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HPS_New,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HPS_New,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HPS_New,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HPS_New,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HPS_New,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HPS_New,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HPS_New,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HydroStor,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HydroStor,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HydroStor,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HydroStor,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HydroStor,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HydroStor,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HydroStor,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ilariona,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ilariona,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ilariona,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ilariona,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ilariona,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ilariona,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ilariona,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Melitis_I,2023,102.90319426517712
DiscountedTechnologyEmissionsPenalty,EL53,Melitis_I,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Melitis_I,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Melitis_I,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Melitis_I,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Melitis_I,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Melitis_I,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,NGImports,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,NGImports,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,NGImports,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,NGImports,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,NGImports,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,NGImports,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,NGImports,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,OCGT,2023,2.058697313248235e-07
DiscountedTechnologyEmissionsPenalty,EL53,OCGT,2025,7.973427615654993e-08
DiscountedTechnologyEmissionsPenalty,EL53,OCGT,2030,5.943943524932765e-08
DiscountedTechnologyEmissionsPenalty,EL53,OCGT,2035,9.15389075354715e-08
DiscountedTechnologyEmissionsPenalty,EL53,OCGT,2040,1.461673896956948e-07
DiscountedTechnologyEmissionsPenalty,EL53,OCGT,2045,1.7651330561198613e-07
DiscountedTechnologyEmissionsPenalty,EL53,OCGT,2050,9.282198252846298e-07
DiscountedTechnologyEmissionsPenalty,EL53,OffshoreWind,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,OffshoreWind,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,OffshoreWind,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,OffshoreWind,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,OffshoreWind,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,OffshoreWind,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,OffshoreWind,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Polifitou,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Polifitou,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Polifitou,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Polifitou,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Polifitou,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Polifitou,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Polifitou,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ptolemaidas_V,2023,249.25461420936756
DiscountedTechnologyEmissionsPenalty,EL53,Ptolemaidas_V,2025,152.1009270648205
DiscountedTechnologyEmissionsPenalty,EL53,Ptolemaidas_V,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ptolemaidas_V,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ptolemaidas_V,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ptolemaidas_V,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ptolemaidas_V,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BackStop,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BackStop,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BackStop,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BackStop,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BackStop,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BackStop,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BackStop,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Batteries_New,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Batteries_New,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Batteries_New,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Batteries_New,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Batteries_New,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Batteries_New,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Batteries_New,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassImports,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassImports,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassImports,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassImports,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassImports,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassImports,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassImports,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassProduction,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassProduction,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassProduction,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassProduction,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassProduction,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassProduction,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassProduction,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass_CCS,2023,-0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass_CCS,2025,-0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass_CCS,2030,-0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass_CCS,2035,-0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass_CCS,2040,-0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass_CCS,2045,-0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass_CCS,2050,-0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL54,CCGT,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL54,CCGT,2025,2.42791186702358e-06
